Order ID,TPT,Ship ahead day count,Ship Late Day count,Product ID,Unit quantity,Weight
1447310031,1,1,0,1662552,1281,3.54
1447289656,1,1,0,1687346,315,0.020871377
1447191736,1,1,0,1677891,1267,3.307126904
1447310035,1,1,0,1677891,532,0.661425381
1447234272,1,1,0,1677891,511,0.661425381
1447234279,1,1,0,1668550,377,0.803929839
1447310036,1,1,0,1668550,458,2.411789518
1447139827,1,1,0,1668550,382,0.803929839
1447269621,1,1,0,1697080,297,0.088886712
1447316092,1,1,0,1697080,298,0.207402327
1447316094,1,1,0,1697085,272,0.049352507
1447316093,1,1,0,1697084,263,0.066045426
1447362096,1,1,0,1677878,1247,3.718129314
1447200840,1,1,0,1677878,1275,3.718129314
1447310039,1,1,0,1677878,1284,3.718129314
1447269739,1,1,0,1677878,1249,3.718129314
1447234273,1,1,0,1677878,364,0.371812931
1447139829,1,1,0,1677878,1262,3.718129314
1447334105,1,1,0,1677878,1428,4.089942245
1447286691,1,1,0,1677878,765,1.859064657
1447310034,1,1,0,1677878,1825,5.06
1447355495,1,1,0,1677878,3288,9.76
1447144805,1,1,0,1677878,2300,6.02
1447374469,1,1,0,1677878,2320,5.96
1447394823,1,1,0,1677878,2234,5.96
1447334106,1,1,0,1677878,2333,5.96
1447334187,1,1,0,1677878,2254,5.94
1447234282,1,1,0,1677878,6513,17.02
1447355491,1,1,0,1693626,373,0.884905126
1447350548,1,1,0,1693626,374,0.884905126
1447297436,1,1,0,1693626,381,0.884905126
1447369448,1,1,0,1687644,317,0.012720776
1447320835,1,0,0,1696753,277,0.777039275
1447419028,1,0,0,1696752,320,0.613724884
1447320836,1,0,0,1696754,308,0.533708782
1447170837,1,0,0,1680915,307,0.522643069
1447405972,1,0,0,1680915,473,4.340209834
1447226272,1,0,0,1680915,285,0.090894447
1447145222,1,0,0,1680915,271,0.022723612
1447226277,1,0,0,1680915,430,4.249315387
1447226286,1,0,0,1680915,710,9.225625263
1447145259,1,0,0,1680915,382,3.18
1447145257,1,0,0,1680915,581,6.68
1447145308,1,0,0,1680915,600,7.14
1447322280,1,0,0,1676563,256,0.195585284
1447382068,1,0,0,1680915,484,3.7
1447170838,1,0,0,1680915,957,10.86
1447353015,1,0,0,1680915,1387,18.08
1447199671,1,0,0,1676565,359,0.48664373
1447306483,1,0,0,1676565,618,5.494364693
1447145132,1,0,0,1676565,375,1.318647526
1447306619,1,0,0,1676565,752,7.064183177
1447145226,1,0,0,1676565,1464,18.35117808
1447200719,1,0,0,1676565,557,4.709455451
1447145260,1,0,0,1680915,554,4.92
1447226293,1,0,0,1680915,654,5.2
1447145258,1,0,0,1680915,567,4.9
1447320832,1,0,0,1676564,285,0.155371006
1447167707,1,0,0,1676565,765,7.66
1447306505,1,0,0,1676565,801,7.62
1447145182,1,0,0,1676565,1678,21.4
1447167711,1,0,0,1676565,716,7.1
1447145184,1,0,0,1676565,617,5.58
1447145131,1,0,0,1676565,701,5.58
1447306618,1,0,0,1676565,757,7.54
1447306584,1,0,0,1676565,663,5.3
1447145130,1,0,0,1676565,851,8.08
1447145183,1,0,0,1676565,815,8.02
1447306520,1,0,0,1676565,1136,14.1
1447146077,1,0,0,1676565,875,8.58
1447320695,1,0,0,1676565,1354,15.56
1447145117,1,0,0,1676565,904,9.36
1447306437,1,0,0,1676565,2582,33.5
1447306506,1,0,0,1676565,1399,15.98
1447306656,1,0,0,1676565,1482,17.4
1447353014,1,0,0,1676565,5907,77.44
1447306559,1,0,0,1676565,1048,9.78
1447146020,1,0,0,1676566,489,2.497899558
1447320506,1,0,0,1676566,256,0.010495376
1447145987,1,0,0,1676566,2002,18.6217368
1447382052,1,0,0,1676566,283,0.461796557
1447382049,1,0,0,1676566,785,4.806882342
1447382051,1,0,0,1676566,1260,9.537357799
1447245101,1,0,0,1676566,720,4.166664389
1447245075,1,0,0,1676566,740,4.743910085
1447382057,1,0,0,1676566,436,1.773718594
1447245120,1,0,0,1676566,747,4.345085786
1447320483,1,0,0,1676566,712,4.261122775
1447382050,1,0,0,1676566,471,1.889167733
1447382046,1,0,0,1676566,1930,16.87656508
1447320507,1,0,0,1676566,783,5.163725136
1447382058,1,0,0,1676566,1304,9.537357799
1447405971,1,0,0,1676566,367,1.091519135
1447245074,1,0,0,1676566,2859,27.39293213
1447309056,1,0,0,1676566,1412,11.71283994
1447146046,1,0,0,1676566,3089,30.26110911
1447320470,1,0,0,1676566,1106,8.92106985
1447382045,1,0,0,1676566,1803,17.28882401
1447145172,1,0,0,1675655,585,3.063786274
1447226271,1,0,0,1675655,319,0.07972678
1447145251,1,0,0,1675655,314,0.785878264
1447226276,1,0,0,1675655,354,0.341686202
1447226291,1,0,0,1675655,558,2.562646512
1447226283,1,0,0,1675655,471,2.585425592
1447145122,1,0,0,1675655,549,2.665152372
1447226267,1,0,0,1675655,354,1.059227225
1447226285,1,0,0,1675655,465,2.585425592
1447145121,1,0,0,1675655,731,4.544426481
1447170835,1,0,0,1675655,513,2.733489613
1447226284,1,0,0,1675655,356,1.070616765
1447146075,1,0,0,1675655,315,0.671982863
1447405940,1,0,0,1675655,651,3.78
1447170836,1,0,0,1675655,744,3.92
1447146043,1,0,0,1660677,801,32.99577483
1447223606,1,0,0,1660677,656,20.70016024
1447177981,1,0,0,1660677,380,9.699771737
1447405914,1,0,0,1660677,720,33.17706763
1447405951,1,0,0,1660677,461,9.901850315
1447329897,1,0,0,1660677,648,24.49808167
1447145980,1,0,0,1660677,481,13.00038851
1447329891,1,0,0,1660677,305,4.445728713
1447329892,1,0,0,1660677,680,23.11471029
1447405970,1,0,0,1660677,788,33.12010099
1447405969,1,0,0,1660677,431,9.901850315
1447226243,1,0,0,1660677,522,17.0989267
1447223607,1,0,0,1660677,828,37.23942496
1447309068,1,0,0,1660677,490,11.45111941
1447306582,1,0,0,1660673,330,3.733023793
1447245203,1,0,0,1660673,767,22.82547539
1447145113,1,0,0,1660673,1494,67.85319718
1447306649,1,0,0,1660673,637,17.2259397
1447145084,1,0,0,1660673,330,4.007510837
1447145090,1,0,0,1660673,285,1.482230036
1447306581,1,0,0,1660673,731,21.44119353
1447306611,1,0,0,1660673,570,17.29268375
1447145114,1,0,0,1660673,861,31.20108564
1447145085,1,0,0,1660673,1053,39.96531355
1447145091,1,0,0,1660673,871,37.20108564
1447245204,1,0,0,1660673,898,32.20108564
1447414946,1,0,0,1684709,263,0.195675676
1447320837,1,0,0,1684709,275,1.48
1447145171,1,0,0,1656246,1327,4.096305732
1447306342,1,0,0,1656246,1287,4.096305732
1447320706,1,0,0,1656246,1302,4.096305732
1447320654,1,0,0,1699794,1874,3.162368372
1447320653,1,0,0,1699794,1915,3.162368372
1447405885,1,0,0,1699794,1872,3.162368372
1447405884,1,0,0,1699794,1874,3.162368372
1447340135,1,0,0,1699799,2740,2.095795894
1447405882,1,0,0,1699799,7771,6.287387683
1447404349,1,0,0,1699799,5311,4.191591789
1447386300,1,0,0,1699799,5289,4.191591789
1447234020,1,0,0,1699799,5308,4.191591789
1447386298,1,0,0,1699799,2740,2.095795894
1447391104,1,0,0,1699799,5240,4.191591789
1447234023,1,0,0,1699799,5328,4.191591789
1447340134,1,0,0,1699799,7833,6.287387683
1447340133,1,0,0,1699799,5318,4.191591789
1447264671,1,0,0,1699799,2771,2.095795894
1447386302,1,0,0,1699799,5312,4.191591789
1447234022,1,0,0,1699799,5248,4.191591789
1447386299,1,0,0,1699799,5320,4.191591789
1447404350,1,0,0,1699799,2788,2.095795894
1447386301,1,0,0,1699799,5257,4.191591789
1447234021,1,0,0,1699799,5261,4.191591789
1447296394,1,0,0,1699799,2797,2.095795894
1447179091,1,0,0,1683633,267,0.067782258
1447145221,1,0,0,1683633,333,1.830120968
1447405915,1,0,0,1683633,280,0.406693548
1447145220,1,0,0,1683633,292,1.287862903
1447405939,1,0,0,1683633,325,0.203346774
1447182253,1,0,0,1683633,341,2.94
1447182254,1,0,0,1683633,348,2.96
1447405814,1,0,0,1683633,395,3.86
1447405916,1,0,0,1683633,389,3.86
1447306521,1,0,0,1683633,404,5.52
1447306416,1,0,0,1683636,367,1.742578035
1447306371,1,0,0,1683636,386,1.742578035
1447235138,1,0,0,1683636,606,8.021390956
1447139387,1,0,0,1683636,270,0.746819158
1447306418,1,0,0,1683636,826,14.52148363
1447371497,1,0,0,1683636,607,9.985248742
1447146031,1,0,0,1683636,273,0.746819158
1447371336,1,0,0,1683636,337,1.051078815
1447230847,1,0,0,1683636,274,0.857459033
1447146029,1,0,0,1683636,1001,20.74497661
1447306375,1,0,0,1683636,379,1.880877879
1447223639,1,0,0,1683636,273,0.746819158
1447223603,1,0,0,1683636,554,6.583072578
1447337490,1,0,0,1683636,1240,25.3641914
1447306374,1,0,0,1683636,317,0.857459033
1447230875,1,0,0,1683636,281,0.885119002
1447306370,1,0,0,1683636,1099,19.79605543
1447371335,1,0,0,1683636,358,2.10215763
1447359647,1,0,0,1683636,363,1.991517755
1447353004,1,0,0,1683636,614,7.966071018
1447146028,1,0,0,1683636,338,0.359579595
1447226244,1,0,0,1683636,236,0.055319938
1447145988,1,0,0,1683636,540,7.46819158
1447230846,1,0,0,1683636,336,1.908537848
1447223642,1,0,0,1683636,282,0.746819158
1447230874,1,0,0,1683636,271,0.138299844
1447223637,1,0,0,1683636,377,1.714918066
1447306373,1,0,0,1683636,365,3.429836133
1447371334,1,0,0,1683636,344,1.078738784
1447293045,1,0,0,1683636,588,9.155449677
1447223638,1,0,0,1683636,277,0.719159189
1447357621,1,0,0,1683636,1688,39.50267659
1447340897,1,0,0,1683636,447,3.402176164
1447230845,1,0,0,1683636,356,0.94043894
1447230877,1,0,0,1683636,266,0.885119002
1447223641,1,0,0,1683636,600,8.740550145
1447371436,1,0,0,1683636,674,9.957588773
1447230930,1,0,0,1683636,874,15.62788238
1447306372,1,0,0,1683636,291,0.857459033
1447306417,1,0,0,1683636,277,0.857459033
1447371317,1,0,0,1683636,286,1.078738784
1447146030,1,0,0,1683636,346,0.663839252
1447230849,1,0,0,1683636,270,0.94043894
1447230848,1,0,0,1683636,346,0.968098908
1447371316,1,0,0,1683636,361,1.023418846
1447371337,1,0,0,1683636,367,1.078738784
1447371333,1,0,0,1683636,258,0.497879439
1447223640,1,0,0,1683636,310,0.802139096
1447306526,1,0,0,1683636,472,5.725613544
1447230844,1,0,0,1683636,282,0.719159189
1447230876,1,0,0,1683636,395,3.457496102
1447230878,1,0,0,1683636,351,1.880877879
1447362905,1,0,0,1683634,412,3.227961515
1447371281,1,0,0,1683634,389,1.642974424
1447245107,1,0,0,1683634,494,3.479239956
1447405869,1,0,0,1683634,411,3.150645072
1447320491,1,0,0,1683634,641,6.185315478
1447168805,1,0,0,1683634,503,3.962467728
1447405853,1,0,0,1683634,604,6.977809024
1447161377,1,0,0,1683634,370,2.377480637
1447405810,1,0,0,1683634,630,6.165986367
1447189244,1,0,0,1683634,541,5.3348346
1447293040,1,0,0,1683634,334,1.024442876
1447371271,1,0,0,1683634,663,8.137555676
1447306330,1,0,0,1683634,613,6.281961032
1447320490,1,0,0,1683634,613,6.66854325
1447161376,1,0,0,1683634,948,12.04714984
1447371270,1,0,0,1683634,266,0.463898661
1447405798,1,0,0,1683634,467,2.918695741
1447306329,1,0,0,1683634,659,6.687872361
1447405824,1,0,0,1683634,991,14.82031427
1447189243,1,0,0,1683634,514,5.296176378
1447361654,1,0,0,1683634,413,1.816936422
1447146026,1,0,0,1683634,530,5.3348346
1447182252,1,0,0,1683634,379,1.372366872
1447405823,1,0,0,1683634,407,1.56565798
1447405787,1,0,0,1683634,652,7.808960791
1447196515,1,0,0,1683634,437,2.377480637
1447320489,1,0,0,1683634,611,6.649214139
1447306327,1,0,0,1683634,675,6.687872361
1447189242,1,0,0,1683634,517,3.711189287
1447161385,1,0,0,1683634,640,7.712315237
1447293039,1,0,0,1683634,511,5.354163711
1447306326,1,0,0,1683634,629,6.281961032
1447161435,1,0,0,1683634,444,3.923809506
1447320473,1,0,0,1683634,481,3.807834841
1447362906,1,0,0,1683634,598,5.605442152
1447405788,1,0,0,1683634,761,8.427492339
1447245123,1,0,0,1683634,428,2.938024852
1447306328,1,0,0,1683634,592,6.66854325
1447405786,1,0,0,1683634,482,4.310391724
1447182251,1,0,0,1683634,256,0.173961998
1447371282,1,0,0,1683634,735,8.137555676
1447320492,1,0,0,1683634,682,8.176213898
1447405854,1,0,0,1683634,717,9.161998552
1447201878,1,0,0,1682742,316,5.916801452
1447155200,1,0,0,1682742,381,7.717567111
1447189383,1,0,0,1682742,303,8.360697704
1447168923,1,0,0,1682742,301,2.829774607
1447189816,1,0,0,1682742,309,0.771756711
1447189822,1,0,0,1682742,290,3.4729052
1447189382,1,0,0,1682742,324,0.128626119
1447157444,1,0,0,1682742,287,0.643130593
1447189492,1,0,0,1682742,327,5.145044741
1447189807,1,0,0,1682742,334,2.315270133
1447226280,1,0,0,1682742,317,8.42
1447201877,1,0,0,1682742,400,11.86
1447173799,1,0,0,1682742,372,8.78
1447189381,1,0,0,1682742,369,12.06
1447228659,1,0,0,1682784,294,1.572857429
1447145093,1,0,0,1682784,440,9.874049414
1447405821,1,0,0,1682784,392,9.349763605
1447405867,1,0,0,1682784,440,13.76738364
1447145127,1,0,0,1682784,269,1.572857429
1447226265,1,0,0,1682784,408,8.039049081
1447145185,1,0,0,1682784,251,0.436904841
1447145092,1,0,0,1682784,419,9.437144573
1447228655,1,0,0,1682784,343,1.572857429
1447228654,1,0,0,1682784,290,1.572857429
1447145126,1,0,0,1682784,444,9.874049414
1447228657,1,0,0,1682784,271,0.174761937
1447405919,1,0,0,1682784,349,3.844762604
1447226253,1,0,0,1682784,442,9.437144573
1447306657,1,0,0,1682784,635,34.7678631
1447147491,1,0,0,1682784,370,9.437144573
1447173481,1,0,0,1682784,483,14.11690751
1447245205,1,0,0,1682784,423,11.09738297
1447310637,1,0,0,1682784,681,35.82619699
1447145250,1,0,0,1682826,383,7.920210939
1447145312,1,0,0,1682826,480,15.60516809
1447405976,1,0,0,1682826,664,27.11317072
1447178831,1,0,0,1682826,836,45.85505601
1447361670,1,0,0,1682826,516,16.68358602
1447245234,1,0,0,1682826,933,51.61911666
1447405975,1,0,0,1682826,823,37.20896505
1447245233,1,0,0,1682826,736,36.24920236
1447150978,1,0,0,1682826,699,32.99451548
1447362913,1,0,0,1682826,321,2.509373763
1447362917,1,0,0,1682826,991,52.9515359
1447382095,1,0,0,1682751,266,1.846629624
1447329945,1,0,0,1682751,344,3.551210816
1447306709,1,0,0,1682751,593,19.6026837
1447361674,1,0,0,1660585,1250,95.11106566
1447405863,1,0,0,1660585,402,9.706662303
1447226254,1,0,0,1660585,452,19.52554633
1447226269,1,0,0,1660585,383,5.156664349
1447405843,1,0,0,1660585,357,4.954442217
1447405862,1,0,0,1660585,633,29.3333197
1447145174,1,0,0,1660585,691,41.28664676
1447226256,1,0,0,1660585,439,14.16665985
1447226255,1,0,0,1660585,636,39.70331683
1447226292,1,0,0,1660585,444,13.84110534
1447146076,1,0,0,1660585,277,2.932220904
1447145175,1,0,0,1660585,781,46.32
1447405918,1,0,0,1660585,598,33.2
1447320519,1,0,0,1660579,348,8.406331937
1447170833,1,0,0,1660579,607,26.1171998
1447170784,1,0,0,1660579,371,10.20844258
1447320497,1,0,0,1660579,271,0.90390666
1447170789,1,0,0,1660579,408,12.20844258
1447245125,1,0,0,1660579,1093,79.84917412
1447170788,1,0,0,1660579,484,17.89735187
1447145083,1,0,0,1660579,1116,82.37441009
1447320501,1,0,0,1660579,314,0.90390666
1447245127,1,0,0,1660579,1141,88.44199006
1447405865,1,0,0,1660579,1228,83.87683537
1447320520,1,0,0,1660579,1066,61.79870217
1447405807,1,0,0,1660579,316,5.965783955
1447320500,1,0,0,1660579,355,7.140862613
1447405819,1,0,0,1660579,829,41.55689566
1447320468,1,0,0,1660579,279,0.90390666
1447405864,1,0,0,1660579,271,1.265469324
1447306556,1,0,0,1656350,368,5.48155034
1447306525,1,0,0,1656350,416,8.623414559
1447406037,1,0,0,1656350,2446,151.7181307
1447226250,1,0,0,1656350,463,8.623414559
1447226270,1,0,0,1656350,359,8.08862916
1447361680,1,0,0,1656350,635,23.59196049
1447405858,1,0,0,1656350,314,0.935874448
1447306557,1,0,0,1656350,344,1.804900722
1447226274,1,0,0,1656350,280,0.869026273
1447306558,1,0,0,1656350,386,8.623414559
1447226266,1,0,0,1656348,579,12.29425352
1447168858,1,0,0,1656348,692,15.5513183
1447205700,1,0,0,1656348,621,15.68074365
1447382069,1,0,0,1656348,378,2.693245069
1447272306,1,0,0,1656348,429,6.38559718
1447145180,1,0,0,1656353,1146,35.32175123
1447405808,1,0,0,1656353,548,8.934983725
1447238191,1,0,0,1656353,792,18.01758004
1447405903,1,0,0,1656353,395,3.196920782
1447155745,1,0,0,1656353,474,8.934983725
1447145179,1,0,0,1656353,440,4.795381173
1447155743,1,0,0,1656353,290,0.860709441
1447155744,1,0,0,1656353,603,11.99261395
1447155742,1,0,0,1656353,502,8.934983725
1447405813,1,0,0,1656353,445,5.656090615
1447405943,1,0,0,1656353,689,16.36981145
1447405850,1,0,0,1656353,701,15.27150706
1447320572,1,0,0,1656353,1139,35.32175123
1447145116,1,0,0,1656353,1109,32.32175123
1447405860,1,0,0,1656353,375,2.664100652
1447155741,1,0,0,1656353,976,29.21481281
1447320485,1,0,0,1692984,729,6.403801444
1447145075,1,0,0,1692984,1114,11.80760289
1447145181,1,0,0,1692984,1723,19.34600481
1447405784,1,0,0,1692984,1183,13.80760289
1447145082,1,0,0,1692984,1586,19.21140433
1447405801,1,0,0,1692984,1139,11.80760289
1447320524,1,0,0,1692984,1298,14.94220337
1447170834,1,0,0,1692984,3213,38.69200963
1447405791,1,0,0,1692984,967,9.673002406
1447405800,1,0,0,1692984,402,2.134600481
1447306654,1,0,0,1644308,363,5.158224633
1447146078,1,0,0,1644308,288,0.515822463
1447232774,1,0,0,1644308,380,4.298520527
1447145186,1,0,0,1644308,707,19.44065306
1447361683,1,0,0,1644308,321,0.859704105
1447353011,1,0,0,1644308,447,7.737336949
1447361682,1,0,0,1644308,474,10.10152324
1447232773,1,0,0,1644308,472,8.597041055
1447145118,1,0,0,1644308,490,9.45674516
1447320652,1,0,0,1644308,276,1.289556158
1447306485,1,0,0,1644308,350,3.008964369
1447361681,1,0,0,1644308,618,14.04482185
1447306456,1,0,0,1644308,373,4.298520527
1447306587,1,0,0,1644308,321,3.008964369
1447306527,1,0,0,1644308,349,0.8167189
1447306617,1,0,0,1644308,499,7.737336949
1447306655,1,0,0,1644308,326,0.644778079
1447145187,1,0,0,1644308,378,4.298520527
1447306586,1,0,0,1644308,318,3.008964369
1447392483,1,0,0,1651366,479,6.748349177
1447404477,1,0,0,1651366,547,11.06262718
1447309544,1,0,0,1651366,521,7.986212044
1447309548,1,0,0,1651366,268,1.237862867
1447309547,1,0,0,1651366,521,7.986212044
1447320417,1,0,0,1651366,280,1.078138626
1447405974,1,0,0,1651366,851,19.20339298
1447309546,1,0,0,1651366,448,7.986212044
1447407430,1,0,0,1651366,553,12.41855973
1447251097,1,0,0,1651366,698,14.97242409
1447320416,1,0,0,1651366,485,7.986212044
1447309545,1,0,0,1651366,480,7.986212044
1447405973,1,0,0,1651366,483,7.986212044
1447320560,1,0,0,1686401,436,3.131798011
1447150976,1,0,0,1686401,357,2.82475899
1447205710,1,0,0,1686401,369,1.105340474
1447320559,1,0,0,1686401,369,1.93434583
1447405874,1,0,0,1686401,382,2.057161438
1447205707,1,0,0,1686401,314,0.491262433
1447205709,1,0,0,1686401,353,3.131798011
1447405816,1,0,0,1686401,327,0.73689365
1447205708,1,0,0,1686401,270,0.644781943
1447145111,1,0,0,1686401,569,9.06
1447150977,1,0,0,1686401,590,7.58
1447405849,1,0,0,1686401,482,4.28
1447150974,1,0,0,1686401,424,4.32
1447228695,1,0,0,1687491,283,1.000060909
1447226241,1,0,0,1687491,283,0.024391729
1447405752,1,0,0,1687491,369,1.853771442
1447226242,1,0,0,1687491,371,2.41478122
1447405756,1,0,0,1687491,786,11.86
1447405817,1,0,0,1686401,541,6.68
1447145123,1,0,0,1686401,606,6.54
1447327179,1,0,0,1683203,607,6.440485534
1447406044,1,0,0,1683203,352,2.146828511
1447214677,1,0,0,1683203,339,0.88019969
1447247176,1,0,0,1683203,348,1.073414256
1447405897,1,0,0,1683203,419,2.146828511
1447152420,1,0,0,1683203,773,9.970293694
1447247168,1,0,0,1683203,763,10.73414256
1447166802,1,0,0,1683203,759,10.51945971
1447214747,1,0,0,1683203,541,4.508339874
1447405896,1,0,0,1683203,2031,34.49608469
1447214749,1,0,0,1683203,289,0.88019969
1447153975,1,0,0,1683203,428,3.220242767
1447151140,1,0,0,1683203,425,2.125360226
1447166803,1,0,0,1683203,487,3.284647623
1447152639,1,0,0,1683203,412,2.361511363
1447248649,1,0,0,1683203,357,2.468852788
1447337703,1,0,0,1683203,357,2.232701652
1447320641,1,0,0,1683203,408,2.146828511
1447327981,1,0,0,1683203,436,2.232701652
1447209503,1,0,0,1686401,512,5.44
1447168950,1,0,0,1683203,861,13.04
1447406043,1,0,0,1683203,1556,29.04
1447337697,1,0,0,1683203,903,12.54
1447320561,1,0,0,1686401,534,5.98
1447250078,1,0,0,1683203,979,15.46
1447168949,1,0,0,1683203,1114,16.14
1447320570,1,0,0,1683203,2047,33.54
1447247177,1,0,0,1683203,1215,18.26
1447347744,1,0,0,1683203,1064,16.88
1447214748,1,0,0,1683203,800,9.36
1447146074,1,0,0,1683203,2175,36.54
1447320640,1,0,0,1683203,2240,35.96
1447228696,1,0,0,1683203,1932,30.62
1447228697,1,0,0,1683203,2537,42.44
1447419378,1,0,0,1672676,279,0.278435002
1447320687,1,0,0,1672676,252,0.348043753
1447419380,1,0,0,1672676,263,0.487261254
1447419379,1,0,0,1672676,380,2.366697518
1447419382,1,0,0,1672676,338,0.66128313
1447320567,1,0,0,1672676,393,2.853958772
1447145990,1,0,0,1672676,377,2.262284392
1447320522,1,0,0,1672676,522,7.308918805
1447293046,1,0,0,1672676,292,0.800500631
1447167710,1,0,0,1672676,576,9.96
1447167708,1,0,0,1672676,822,15.44
1447167709,1,0,0,1672676,802,15.4
1447419381,1,0,0,1672664,277,0.19172847
1447362976,1,0,0,1672664,455,5.879673074
1447205714,1,0,0,1672664,316,0.607140154
1447205713,1,0,0,1672664,315,0.12781898
1447419384,1,0,0,1672664,332,0.639094899
1447205715,1,0,0,1672664,261,0.543230664
1447306612,1,0,0,1672676,756,14.96
1447320688,1,0,0,1672676,1283,34.16
